pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	100.5	78952.75	40.0	4000.0	46124.25	28788.5	4
70	101.25	182743.75	70.0	7000.0	92013.25	83660.5	4
75	74.8	146421.6	74.0	7400.0	67096.9	71850.7	10
80	60.4	138921.8	80.0	8000.0	59670.6	71171.2	5
81	52.4	119383.9	80.0	8000.0	49417.9	61886.0	10
82	50.9	122960.8	82.0	8200.0	50572.6	64106.2	10
83	47.4	115070.4	82.0	8200.0	46917.7	59870.7	10
84	55.0	134656.0	84.0	8400.0	54205.857142857145	71966.14285714286	7
85	38.9	98697.5	84.0	8400.0	37135.1	53078.4	10
86	24.0	68479.5	86.0	8600.0	21930.5	37863.0	2
87	48.1	123789.5	86.0	8600.0	48723.7	66379.8	10
88	22.0	65758.0	88.0	8800.0	20031.0	36839.0	1
89	56.2	150798.0	88.0	8800.0	61955.2	79954.8	10
90	54.8	150758.3	90.0	9000.0	61548.8	80119.5	10
95	59.1	172196.0	94.0	9400.0	70486.8	92215.2	10
100	35.6	122359.8	100.0	10000.0	42931.5	69328.3	10
105	40.8	142995.9	104.0	10400.0	50642.9	81849.0	10
110	35.7	140537.9	110.0	11000.0	47034.9	82393.0	10
115	36.2	152241.9	114.0	11400.0	51619.8	89108.1	10
120	32.2	148134.7	120.0	12000.0	47047.7	88967.0	10
125	28.5	140172.6	124.0	12400.0	42530.0	85118.6	10
130	42.2	214880.1	130.0	13000.0	71950.2	129799.9	10
160	22.7	175788.1	160.0	16000.0	44818.9	114809.2	10
190	22.5	229700.8	190.0	19000.0	53755.4	156755.4	10
220	14.7	208658.0	220.0	22000.0	40914.0	145524.0	10
