pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	67.0	34311.0	40.0	4000.0	10600.0	19671.0	1
45	78.75	46741.0	44.0	4400.0	15167.5	27129.5	4
50	149.66666666666666	102092.0	50.0	5000.0	34855.666666666664	62186.333333333336	3
55	70.0	59062.333333333336	54.0	5400.0	17811.333333333332	35797.0	3
60	108.25	107563.0	60.0	6000.0	33179.25	68323.75	4
65	70.75	74775.75	64.0	6400.0	20513.0	47798.75	4
70	85.7	106696.6	70.0	7000.0	28896.3	70730.3	10
80	52.1	87480.9	80.0	8000.0	18512.5	60888.4	10
85	63.1	111544.3	84.0	8400.0	25498.5	77561.8	10
90	61.3	122944.2	90.0	9000.0	27372.6	86481.6	10
91	42.5	88313.6	90.0	9000.0	17566.8	61656.8	10
92	58.3	125068.2	92.0	9200.0	27451.8	88324.4	10
93	58.3	122351.1	92.0	9200.0	25213.3	87845.8	10
94	55.8	121375.2	94.0	9400.0	25491.2	86390.0	10
95	36.3	85837.3	94.0	9400.0	15512.5	60830.8	10
96	62.5	143081.8	96.0	9600.0	30169.7	103216.1	10
97	51.6	119111.3	96.0	9600.0	23502.9	85912.4	10
98	52.0	120789.8	98.0	9800.0	24719.7	86172.1	10
99	50.9	120249.7	98.0	9800.0	24524.5	85827.2	10
100	47.4	117706.2	100.0	10000.0	22556.4	85049.8	10
130	44.4	176073.1	130.0	13000.0	29345.4	133597.7	10
