pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	73.66666666666667	124684.16666666667	70.0	7000.0	54753.666666666664	62860.5	6
75	102.0	185251.4	74.0	7400.0	86340.0	91437.4	10
80	71.42857142857143	150549.57142857142	80.0	8000.0	63708.857142857145	78760.71428571429	7
85	85.7	188460.3	84.0	8400.0	79663.3	100313.0	10
90	83.3	211553.6	90.0	9000.0	92179.2	110284.4	10
95	65.4	179460.1	94.0	9400.0	69746.3	100219.8	10
100	66.0	195706.1	100.0	10000.0	73676.7	111929.4	10
105	78.4	245039.0	104.0	10400.0	101248.6	133286.4	5
110	48.3	175954.6	110.0	11000.0	60877.1	103967.5	10
115	49.9	193707.2	114.0	11400.0	66592.6	115600.6	10
116	44.666666666666664	181232.33333333334	116.0	11600.0	57488.333333333336	112028.0	3
117	34.5	146066.75	116.0	11600.0	44889.5	89461.25	4
118	56.1	223853.9	118.0	11800.0	77235.8	134700.1	10
119	56.6	225215.8	118.0	11800.0	79781.8	133516.0	10
120	37.5	164503.6	120.0	12000.0	49731.9	102651.7	10
121	50.7	209340.4	120.0	12000.0	70512.4	126708.0	10
122	62.0	255741.6	122.0	12200.0	89122.4	154297.2	10
123	69.7	283806.9	122.0	12200.0	102020.6	169464.3	10
124	46.5	208749.9	124.0	12400.0	67262.5	128963.4	10
125	53.4	233403.0	124.0	12400.0	77880.7	142998.3	10
130	53.4	249899.8	130.0	13000.0	82884.9	153884.9	10
160	27.5	201879.8	160.0	16000.0	52001.9	133717.9	10
