pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	125.0	157019.0	40.0	4000.0	142035.0	10944.0	1
70	83.0	320121.5	70.0	7000.0	289175.5	23876.0	2
100	72.0	326497.2	100.0	10000.0	283310.7	33086.5	10
130	51.0	308935.1	130.0	13000.0	249046.8	46758.3	10
160	30.7	241022.9	160.0	16000.0	174677.1	50185.8	10
190	12.0	123227.0	190.0	19000.0	59509.0	44528.0	1
195	45.8	517791.1	194.0	19400.0	430828.0	67369.1	10
200	17.4	188008.8	200.0	20000.0	111910.0	55898.8	10
205	20.7	238046.3	204.0	20400.0	153870.4	63571.9	10
210	29.9	355141.3	210.0	21000.0	258044.2	75887.1	10
215	19.7	238660.1	214.0	21400.0	149523.0	67523.1	10
216	21.3	250418.7	216.0	21600.0	155881.7	72721.0	10
217	15.6	185051.1	216.0	21600.0	100880.5	62354.6	10
218	20.8	256191.2	218.0	21800.0	162629.4	71543.8	10
219	46.9	631117.9	218.0	21800.0	526180.0	82919.9	10
220	11.7	155901.2	220.0	22000.0	75675.9	58005.3	10
221	26.5	315962.6	220.0	22000.0	214136.6	79606.0	10
222	18.9	253211.4	222.0	22200.0	166880.3	63909.1	10
223	15.0	196167.2	222.0	22200.0	108117.6	65627.6	5
224	26.8	346388.7	224.0	22400.0	250583.6	73181.1	10
225	14.1	191919.3	224.0	22400.0	108496.0	60799.3	10
230	22.9	301426.0	230.0	23000.0	197371.4	80824.6	10
235	12.6	176093.5	234.0	23400.0	89656.1	62803.4	10
240	23.4	333836.1	240.0	24000.0	226922.9	82673.2	10
245	11.1	169878.8	244.0	24400.0	81296.5	63938.3	10
250	15.9	234282.2	250.0	25000.0	128983.3	80048.9	10
