pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	105.5	80017.0	40.0	4000.0	44712.0	31265.0	2
70	147.0	250922.0	70.0	7000.0	127741.0	116111.0	1
75	62.4	124937.0	74.0	7400.0	53073.0	64390.0	10
76	163.0	308766.0	76.0	7600.0	147825.0	153265.0	1
77	163.0	308766.0	76.0	7600.0	147825.0	153265.0	1
78	50.5	113329.0	78.0	7800.0	42579.25	62871.75	4
80	61.7	140292.3	80.0	8000.0	56496.3	75716.0	10
85	69.11111111111111	168508.66666666666	84.0	8400.0	67031.88888888889	92992.77777777778	9
90	57.5	161412.83333333334	90.0	9000.0	63343.5	88979.33333333333	6
95	66.0	196464.0	94.0	9400.0	72735.0	114235.0	1
100	56.4	185385.1	100.0	10000.0	67467.3	107817.8	10
105	47.142857142857146	169226.7142857143	104.0	10400.0	57502.0	101220.71428571429	7
110	66.75	251948.375	110.0	11000.0	89042.375	151796.0	8
115	43.6	183272.5	114.0	11400.0	60741.7	111016.8	10
120	43.5	196540.7	120.0	12000.0	62966.2	121454.5	10
125	65.6	301405.5	124.0	12400.0	105184.5	183697.0	10
130	55.5	279767.2	130.0	13000.0	92910.7	173726.5	10
160	42.2	307926.7	160.0	16000.0	87583.7	204183.0	10
