pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	133.0	214055.0	70.0	7000.0	103340.0	103645.0	1
100	116.25	333086.25	100.0	10000.0	146311.75	176674.5	4
130	166.0	735499.0	130.0	13000.0	303067.0	419302.0	1
160	53.166666666666664	350650.6666666667	160.0	16000.0	110615.66666666667	223875.0	6
171	47.8	366811.2	170.0	17000.0	108360.6	241280.6	5
174	38.6	311981.8	174.0	17400.0	84224.4	210183.4	5
175	45.8	360864.0	174.0	17400.0	103094.7	240195.3	10
176	74.0	563132.0	176.0	17600.0	168935.0	376421.0	1
177	74.0	563132.0	176.0	17600.0	168935.0	376421.0	1
178	172.0	1264470.0	178.0	17800.0	444900.0	801592.0	1
179	172.0	1264470.0	178.0	17800.0	444900.0	801592.0	1
180	31.4	279322.0	180.0	18000.0	71051.8	190090.2	5
185	68.0	559253.2	184.0	18400.0	168847.4	371821.8	5
190	40.5	373200.0	190.0	19000.0	99945.7	254064.3	10
195	53.1	490698.9	194.0	19400.0	140690.4	330414.5	10
200	155.0	1369411.0	200.0	20000.0	464081.0	885130.0	1
205	39.333333333333336	416653.6666666667	204.0	20400.0	102555.0	293494.6666666667	3
215	64.0	677457.75	214.0	21400.0	188010.25	467833.5	4
