pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	135.0	57441.0	40.0	4000.0	22536.0	30865.0	1
70	73.6	81466.3	70.0	7000.0	22093.9	52302.4	10
75	39.666666666666664	52754.666666666664	74.0	7400.0	12403.333333333334	32877.333333333336	3
80	50.2	72776.0	80.0	8000.0	16699.5	47996.5	10
85	70.5	104210.9	84.0	8400.0	25405.4	70321.5	10
90	57.0	98243.9	90.0	9000.0	22067.9	67086.0	10
91	62.1	106314.3	90.0	9000.0	23655.4	73568.9	10
92	63.1	112007.9	92.0	9200.0	24806.6	77909.3	10
93	44.4	82274.0	92.0	9200.0	17600.1	55381.9	10
94	55.7	105352.0	94.0	9400.0	22745.9	73112.1	10
95	36.0	72488.8	94.0	9400.0	14252.1	48742.7	10
96	50.5	99821.7	96.0	9600.0	20924.5	69201.2	10
97	52.8	103327.6	96.0	9600.0	21487.8	72143.8	10
98	40.6	88318.7	98.0	9800.0	17503.7	60917.0	10
99	46.1	97025.4	98.0	9800.0	19644.7	67482.7	10
100	35.3	79459.3	100.0	10000.0	15090.3	54269.0	10
105	49.0	110599.7	104.0	10400.0	22330.3	77765.4	10
110	28.0	77447.9	110.0	11000.0	13284.0	53053.9	10
115	35.2	97775.9	114.0	11400.0	17328.2	68933.7	10
120	33.4	102332.3	120.0	12000.0	17738.5	72473.8	10
125	37.9	121156.4	124.0	12400.0	20747.1	87885.3	10
130	33.0	118788.1	130.0	13000.0	19235.2	86422.9	10
