pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	8.8	17156.9	44.0	4400.0	8274.8	4438.1	10
50	7.6	18236.9	50.0	5000.0	7814.0	5372.9	10
55	7.0	17575.7	54.0	5400.0	6465.4	5656.3	10
56	5.1	13605.5	56.0	5600.0	3235.7	4713.8	10
57	5.1	13605.5	56.0	5600.0	3235.7	4713.8	10
58	4.7	14180.2	58.0	5800.0	3142.9	5179.3	10
59	4.7	14180.2	58.0	5800.0	3142.9	5179.3	10
60	4.8	15529.0	60.0	6000.0	4165.4	5303.6	10
61	4.7	15897.7	60.0	6000.0	4528.2	5309.5	10
62	4.2	15029.7	62.0	6200.0	3474.5	5293.2	10
63	4.2	15029.7	62.0	6200.0	3474.5	5293.2	10
64	3.75	14340.5	64.0	6400.0	2638.25	5238.25	4
65	4.0	15870.0	64.0	6400.0	3973.3	5432.7	10
70	3.9	18631.8	70.0	7000.0	5456.4	6105.4	10
75	3.3	16286.0	74.0	7400.0	3089.5	5722.5	10
80	3.2	17911.9	80.0	8000.0	3240.0	6591.9	10
85	2.7	16935.1	84.0	8400.0	2115.7	6335.4	10
90	2.6	18443.2	90.0	9000.0	2526.0	6827.2	10
95	2.0	16999.0	94.0	9400.0	1655.4	5849.6	10
100	2.2	20039.1	100.0	10000.0	2032.5	7906.6	10
130	1.9	24673.3	130.0	13000.0	2434.5	9108.8	10
160	1.1	27624.4	160.0	16000.0	1808.7	9655.7	10
