pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	126.0	60555.0	40.0	4000.0	25645.0	30870.0	1
70	72.16666666666667	86939.66666666667	70.0	7000.0	22975.666666666668	56894.0	6
75	44.0	62418.5	74.0	7400.0	13797.5	41147.0	2
76	66.6	92408.1	76.0	7600.0	23980.6	60751.5	10
77	76.6	105125.2	76.0	7600.0	27990.8	69458.4	10
78	71.66666666666667	104344.66666666667	78.0	7800.0	25153.666666666668	71313.0	3
79	79.8	111379.2	78.0	7800.0	28148.0	75353.2	10
80	64.9	99240.7	80.0	8000.0	23701.0	67459.7	10
81	56.2	87807.8	80.0	8000.0	19790.7	59937.1	10
82	63.4	98915.6	82.0	8200.0	23634.4	66999.2	10
83	59.333333333333336	94554.11111111111	82.0	8200.0	21746.88888888889	64525.22222222222	9
84	51.6	86467.4	84.0	8400.0	19392.0	58591.4	10
85	67.3	109167.1	84.0	8400.0	26037.5	74645.6	10
90	54.2	101352.5	90.0	9000.0	21596.0	70666.5	10
95	54.7	111241.5	94.0	9400.0	23801.0	77946.5	10
100	44.8	105335.6	100.0	10000.0	21183.5	74052.1	10
105	39.2	100118.8	104.0	10400.0	18557.3	71057.5	10
110	49.7	133811.6	110.0	11000.0	25838.9	96862.7	10
115	37.2	110721.0	114.0	11400.0	19084.5	80122.5	10
120	40.8	131129.7	120.0	12000.0	23041.3	95968.4	10
125	41.1	137571.8	124.0	12400.0	24201.2	100846.6	10
130	45.4	165754.5	130.0	13000.0	27567.9	125056.6	10
