pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	55.0	190580.0	100.0	10000.0	59401.5	121078.5	2
130	67.6	352740.3	130.0	13000.0	101186.1	238424.2	10
160	40.7	311525.1	160.0	16000.0	72566.0	222799.1	10
165	63.75	488202.75	164.0	16400.0	122368.375	349270.375	8
170	63.7	523072.5	170.0	17000.0	132751.5	373151.0	10
175	29.9	279670.4	174.0	17400.0	57932.1	204164.3	10
185	26.166666666666668	267777.6666666667	184.0	18400.0	52492.0	196701.66666666666	6
186	36.1	363886.1	186.0	18600.0	77525.8	267574.3	10
187	37.5	378468.0	186.0	18600.0	80680.5	279001.5	10
188	31.4	330776.4	188.0	18800.0	66871.1	244917.3	10
189	31.9	329316.3	188.0	18800.0	68851.8	241476.5	10
190	24.8	267337.9	190.0	19000.0	52558.4	195589.5	10
191	41.0	426705.2	190.0	19000.0	92263.6	315251.6	10
192	38.5	414037.2	192.0	19200.0	86248.6	308396.6	10
193	33.0	358135.3333333333	192.0	19200.0	74587.33333333333	264156.0	6
194	27.6	310086.7	194.0	19400.0	60929.2	229563.5	10
195	32.333333333333336	355287.3333333333	194.0	19400.0	70140.0	265553.3333333333	3
200	31.4	365094.1	200.0	20000.0	72338.2	272555.9	10
205	27.8	344378.6	204.0	20400.0	64507.1	259267.5	10
210	32.285714285714285	404895.5714285714	210.0	21000.0	81747.57142857143	301938.0	7
215	31.5	409845.9	214.0	21400.0	78740.0	309491.9	10
220	22.8	319745.5	220.0	22000.0	56695.5	240830.0	10
250	19.666666666666668	355330.5	250.0	25000.0	57473.166666666664	272607.3333333333	6
280	16.6	369494.0	280.0	28000.0	53609.2	287604.8	10
