pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	51.375	250130.0	40.0	16000.0	188272.75	45817.25	8
50	32.1	197826.4	50.0	20000.0	130393.4	47383.0	10
55	40.5	332840.6	54.0	21600.0	250699.8	60486.8	10
60	23.3	196514.7	60.0	24000.0	121614.0	50840.7	10
65	22.6	209895.5	64.0	25600.0	127758.7	56472.8	10
70	18.3	194165.8	70.0	28000.0	108914.3	57181.5	10
75	17.2	197798.0	74.0	29600.0	108025.1	60098.9	10
76	15.3	187466.7	76.0	30400.0	99625.0	57365.7	10
77	16.4	205106.1	76.0	30400.0	113542.8	61087.3	10
78	15.4	188970.0	78.0	31200.0	95362.9	62329.1	10
79	14.6	180085.5	78.0	31200.0	89012.0	59795.5	10
80	14.7	190151.6	80.0	32000.0	95562.7	62508.9	10
81	15.1	203537.6	80.0	32000.0	108032.2	63425.4	10
82	15.1	210949.3	82.0	32800.0	113447.4	64619.9	10
83	14.3	195064.5	82.0	32800.0	98202.2	63980.3	10
84	13.2	187966.5	84.0	33600.0	91649.5	62633.0	10
85	14.5	210335.7	84.0	33600.0	110418.8	66232.9	10
90	12.3	197740.5	90.0	36000.0	95728.5	65922.0	10
95	11.3	192721.9	94.0	37600.0	87399.1	67628.8	10
100	11.5	225398.1	100.0	40000.0	110534.3	74763.8	10
130	7.9	233959.0	130.0	52000.0	91180.1	90648.9	10
160	5.6	244163.9	160.0	64000.0	75911.7	104092.2	10
