pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	14.0	549.0	10.0	200.0	199.0	140.0	1
40	1.5	786.0	40.0	575.1	58.0	112.9	10
45	1.5	749.4	44.0	492.4	63.2	149.8	10
50	1.2	1033.8	50.0	766.3	53.8	163.7	10
55	1.6	1101.2	54.0	718.5	105.5	223.2	10
60	1.1	821.3	60.0	693.7	20.1	47.5	10
61	1.0	764.4	60.0	625.1	19.8	59.5	10
62	1.1	919.8	62.0	708.8	27.6	121.4	10
63	1.0	714.9	62.0	602.6	8.9	41.4	10
64	1.1	1070.4	64.0	848.6	36.7	121.1	10
65	1.1	747.2	64.0	568.3	25.5	89.4	10
66	1.0	755.1	66.0	637.2	9.3	42.6	10
67	1.1	919.7	66.0	751.9	24.6	77.2	10
68	1.0	793.5	68.0	698.5	5.5	21.5	10
69	1.0	810.6	68.0	715.6	5.5	21.5	10
70	1.0	752.0	70.0	664.6	2.6	14.8	10
75	1.0	788.5	74.0	618.9	29.0	66.6	10
80	1.1	965.6	80.0	727.8	33.2	124.6	10
85	1.0	1167.7	84.0	949.7	34.7	99.3	10
90	1.0	778.1	90.0	619.8	14.5	53.8	10
95	1.1	1106.4	94.0	900.9	27.1	84.4	10
100	1.0	903.2	100.0	790.5	3.6	9.1	10
