pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	68.0	7594.5	24.0	1200.0	3182.0	3188.5	2
35	64.0	11766.5	34.0	1700.0	4323.5	5709.0	6
38	53.6	11640.2	38.0	1900.0	3837.0	5865.2	10
39	64.1	13561.1	38.0	1900.0	4740.0	6883.1	10
40	52.8	12395.0	40.0	2000.0	3876.1	6478.9	10
41	41.666666666666664	10125.111111111111	40.0	2000.0	2884.0	5201.111111111111	9
42	29.0	8037.0	42.0	2100.0	2165.2	3729.8	5
43	32.5	8756.25	42.0	2100.0	2444.5	4169.75	4
45	58.44444444444444	15558.666666666666	44.0	2200.0	4842.444444444444	8472.222222222223	9
50	34.6	12205.2	50.0	2500.0	2935.6	6719.6	5
55	38.7	14937.8	54.0	2700.0	3649.2	8534.6	10
60	31.9	15048.8	60.0	3000.0	3482.3	8506.5	10
65	38.7	19555.2	64.0	3200.0	4661.5	11629.7	10
70	54.1	30323.2	70.0	3500.0	7753.5	18999.7	10
