pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	89.0	40463.0	40.0	4000.0	15444.0	20979.0	1
45	98.0	54354.0	44.0	4400.0	21314.0	28596.0	1
50	139.33333333333334	87667.0	50.0	5000.0	32091.666666666668	50525.333333333336	3
55	72.5	54850.5	54.0	5400.0	17860.0	31536.5	2
56	94.0	74667.0	56.0	5600.0	23844.0	45167.0	1
57	73.8	60563.3	56.0	5600.0	18783.5	36123.8	10
58	75.75	65803.25	58.0	5800.0	20798.375	39146.875	8
59	99.2	85650.8	58.0	5800.0	27977.8	51815.0	10
60	79.7	72733.3	60.0	6000.0	22082.9	44590.4	10
61	69.5	65416.0	60.0	6000.0	19432.9	39923.1	10
62	77.1	74308.3	62.0	6200.0	21911.1	46135.2	10
63	77.4	75088.6	62.0	6200.0	22629.7	46196.9	10
64	66.5	68353.8	64.0	6400.0	18910.9	42978.9	10
65	65.55555555555556	67593.22222222222	64.0	6400.0	18895.11111111111	42234.11111111111	9
70	68.7	80902.1	70.0	7000.0	22107.8	51724.3	10
75	65.7	85074.3	74.0	7400.0	22146.5	55453.8	10
80	87.44444444444444	126557.11111111111	80.0	8000.0	34829.22222222222	83647.88888888889	9
85	67.4	108631.4	84.0	8400.0	26854.4	73293.0	10
90	58.8	109974.1	90.0	9000.0	26685.6	74198.5	10
95	56.7	112694.7	94.0	9400.0	25294.1	77906.6	10
100	52.3	117095.1	100.0	10000.0	25982.5	81012.6	10
130	34.0	131109.8	130.0	13000.0	23000.6	94979.2	10
