pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	171.0	73905.0	44.0	4400.0	25624.0	43837.0	1
50	116.14285714285714	63355.71428571428	50.0	5000.0	19627.0	38678.71428571428	7
55	193.0	119505.0	54.0	5400.0	40777.0	73274.0	1
60	60.0	48987.0	60.0	6000.0	12385.0	30542.0	1
70	110.6	105741.0	70.0	7000.0	27049.9	71621.1	10
75	83.66666666666667	88536.33333333333	74.0	7400.0	20720.833333333332	60341.5	6
76	90.6	101416.8	76.0	7600.0	23632.1	70108.7	10
77	79.5	89968.7	76.0	7600.0	20271.4	62021.3	10
78	70.44444444444444	84010.66666666667	78.0	7800.0	18588.88888888889	57543.77777777778	9
79	90.8	107650.5	78.0	7800.0	24872.5	74900.0	10
80	68.9	86799.6	80.0	8000.0	18580.0	60139.6	10
81	62.0	78902.5	80.0	8000.0	16614.75	54207.75	4
82	76.7	98006.1	82.0	8200.0	21584.3	68139.8	10
83	68.2	88560.7	82.0	8200.0	19057.0	61221.7	10
84	85.4	112796.0	84.0	8400.0	25628.0	78684.0	5
85	68.3	93616.9	84.0	8400.0	19556.7	65576.2	10
90	59.0	91582.9	90.0	9000.0	17888.6	64604.3	10
95	85.7	135930.5	94.0	9400.0	27768.6	98667.9	10
100	65.0	118558.1	100.0	10000.0	22099.9	86358.2	10
130	42.5	125993.2	130.0	13000.0	19101.2	93762.0	10
160	39.9	179249.4	160.0	16000.0	23334.4	139755.0	10
