GA,Problem,ell,NFE_mean,NFE_std
TTT_MEAN_CG_S,ftrap,480,203085.50999999998,5740.038563537711
TTT_MEAN_CG_S,cyctrap,400,108191.6,13083.739900043869
TTT_MEAN_CG_S,mktrap,10,221.71999999999997,178.1809069457219
TTT_MEAN_CG_S,spin,100,13315.848,4942.065596741509
TTT_MEAN_CG_S,sat,100,170327.35619999998,229003.55437999795
TTT_MEAN_CG_S,spin,400,160533.455,68260.04300275583
TTT_MEAN_CG_S,nk,400,660323.31,346364.48432314605
TTT_MEAN_CG_S,mktrap,400,53348.840000000004,5616.109603844995
dsmga2-tos-ftf_mfE,ftrap,480,238133.09,2552.900190547999
dsmga2-tos-ftf_mfE,cyctrap,400,127347.84,16071.561625442628
dsmga2-tos-ftf_mfE,mktrap,10,199.42,135.1485612206064
dsmga2-tos-ftf_mfE,spin,100,14586.310999999998,5677.1874289104635
dsmga2-tos-ftf_mfE,mktrap,400,51087.81,5401.495372848151
dsmga2-tos-ftf_moN,ftrap,480,222282.96999999997,3307.1505076273747
dsmga2-tos-ftf_moN,cyctrap,400,138642.63,21481.995168794263
dsmga2-tos-ftf_moN,mktrap,10,199.45999999999998,135.12374476752782
dsmga2-tos-ftf_moN,spin,100,14911.549999999997,6222.884411195503
dsmga2-tos-ftf_moN,mktrap,400,51960.200000000004,1977.1505946690052
dsmga2-tos-ftf_mfG,ftrap,480,235618.06,3142.1900140507055
dsmga2-tos-ftf_mfG,cyctrap,400,142544.43,16602.283378442255
dsmga2-tos-ftf_mfG,mktrap,10,198.59999999999997,134.13638581682451
dsmga2-tos-ftf_mfG,spin,100,15196.95,7327.395012547092
dsmga2-tos-ftf_mfG,mktrap,400,56839.69,8405.178372937722
dsmga2-tos-ftf_cntN,mktrap,10,196.51999999999998,132.27007068872385
dsmga2-tos-ftf_cntN,mktrap,400,57200.46,11199.07468125827
dsmga2-tos-ftt_moE,ftrap,480,237431.75,3056.1907029012455
dsmga2-tos-ftt_moE,cyctrap,400,110377.02999999998,16248.708276416928
dsmga2-tos-ftt_moE,mktrap,10,195.66,134.74846344207415
dsmga2-tos-ftt_moE,spin,100,15521.931999999999,7415.844979162927
dsmga2-tos-ftt_moE,mktrap,400,53921.1,8723.18564012024
TTF_MEAN_CE,ftrap,480,202048.12000000002,1809.9912755590854
TTF_MEAN_CE,cyctrap,400,97911.53,9454.673552804454
TTF_MEAN_CE,mktrap,10,174.26,131.68376665329708
TTF_MEAN_CE,spin,100,16121.926,8697.955212676368
TTF_MEAN_CE,sat,100,178851.17686230247,250928.21753232257
TTF_MEAN_CE,spin,400,171586.165,83774.67917535032
TTF_MEAN_CE,nk,400,606160.098,310685.9509810928
TTF_MEAN_CE,mktrap,400,53777.979999999996,5137.821511847215
TTT_MEAN_MOG_S,ftrap,480,254739.33000000002,2414.826231036099
TTT_MEAN_MOG_S,cyctrap,400,134467.28,23912.143677545937
TTT_MEAN_MOG_S,mktrap,10,202.95,160.01006999560997
TTT_MEAN_MOG_S,spin,100,14427.233999999999,4639.905733271314
TTT_MEAN_MOG_S,sat,100,162114.209,237429.20419419196
TTT_MEAN_MOG_S,spin,400,192381.167,75082.68442313588
TTT_MEAN_MOG_S,nk,400,656794.651,313569.77243416355
TTT_MEAN_MOG_S,mktrap,400,48343.95999999999,2004.2614800469519
dsmga2-tos-tft,ftrap,480,266202.3,4361.179048606011
dsmga2-tos-tft,cyctrap,400,127529.49000000002,14777.231583584931
dsmga2-tos-tft,mktrap,10,221.71999999999997,178.1809069457219
dsmga2-tos-tft,spin,100,15077.447000000002,5003.882870141047
dsmga2-tos-tft,mktrap,400,50092.18,4476.019791019696
dsmga2-tos-ftf_moG,ftrap,480,228410.31,2738.235024774168
dsmga2-tos-ftf_moG,cyctrap,400,136481.49,16081.938863175043
dsmga2-tos-ftf_moG,mktrap,10,195.73,134.76693251684554
dsmga2-tos-ftf_moG,spin,100,14862.496,5163.432219927361
dsmga2-tos-ftf_moG,mktrap,400,51982.74,4224.592466072911
TTF_MEAN_MOE,ftrap,480,234982.69,2945.18520417647
TTF_MEAN_MOE,cyctrap,400,119625.60999999999,13917.01077418926
TTF_MEAN_MOE,mktrap,10,189.75,144.89323828253686
TTF_MEAN_MOE,spin,100,15174.341999999999,6675.170487503371
TTF_MEAN_MOE,sat,100,172237.66989999998,231037.3108599222
TTF_MEAN_MOE,spin,400,185214.87900000002,74127.64571758542
TTF_MEAN_MOE,nk,400,636077.33,325985.2565816134
TTF_MEAN_MOE,mktrap,400,48008.12,3767.313261145135
dsmga2-tos-ftt_count,ftrap,480,180813.49000000002,6223.191859560494
dsmga2-tos-ftt_count,cyctrap,400,124256.15000000002,9412.847666381305
dsmga2-tos-ftt_count,mktrap,10,199.23,134.93424361517722
dsmga2-tos-ftt_count,spin,100,15365.464000000004,7310.791274363125
dsmga2-tos-ftt_count,mktrap,400,54780.89,8852.548939650094
dsmga2-tos-ftf_moE,ftrap,480,234521.94000000003,2371.333769084393
dsmga2-tos-ftf_moE,cyctrap,400,108321.79000000001,14844.972242914431
dsmga2-tos-ftf_moE,mktrap,10,171.04000000000002,126.90587220455954
dsmga2-tos-ftf_moE,spin,100,15118.011999999999,6115.753505403566
dsmga2-tos-ftf_moE,mktrap,400,49725.759999999995,5430.356762718265
TTF_MEAN_CG,ftrap,480,178907.87999999998,5235.874077324626
TTF_MEAN_CG,cyctrap,400,116260.65,21098.679765959285
TTF_MEAN_CG,mktrap,10,194.6,140.37794698598495
TTF_MEAN_CG,spin,100,15244.249000000002,6021.851470909839
TTF_MEAN_CG,sat,100,169840.2449,241976.26558815464
TTF_MEAN_CG,spin,400,164240.505,80639.96016575328
TTF_MEAN_CG,nk,400,670201.928,369875.01027546567
TTF_MEAN_CG,mktrap,400,61485.18000000001,21778.887129915525
TTF_MEAN_CG,maxcut,100,273227.75,218919.08245671072
TFF_MAX,ftrap,480,237578.18,2497.650734910707
TFF_MAX,cyctrap,400,124337.67,10252.155964191143
TFF_MAX,spin,100,15831.489,7337.716647716712
TFF_MAX,spin,400,194175.822,89254.2033739393
TFF_MAX,mktrap,400,52388.65,4751.251535595648
dsmga2-tos-ftt_moG,ftrap,480,270770.48000000004,2628.0084063031395
dsmga2-tos-ftt_moG,cyctrap,400,144942.25999999998,26413.542066379512
dsmga2-tos-ftt_moG,mktrap,10,215.65,176.4808842339589
dsmga2-tos-ftt_moG,spin,100,14636.637999999999,4445.226705754836
dsmga2-tos-ftt_moG,mktrap,400,49866.45,2573.6405150098167
dsmga2-tos-ftf_mfN,cyctrap,400,268118.66,79281.58104062002
dsmga2-tos-ftf_mfN,mktrap,10,188.42000000000002,143.38126655878028
TFF_MEDIAN,ftrap,480,226853.58,7373.9350555588735
TFF_MEDIAN,cyctrap,400,127991.91,10542.454052491765
TFF_MEDIAN,spin,100,15582.855999999998,7995.706654528041
TFF_MEDIAN,spin,400,182301.18499999997,80947.91671448547
TFF_MEDIAN,mktrap,400,51685.200000000004,3815.7719567605186
TTT_MEAN_MOE_S,ftrap,480,265079.83999999997,5395.629492505952
TTT_MEAN_MOE_S,cyctrap,400,113779.8,17200.33984861927
TTT_MEAN_MOE_S,mktrap,10,221.71999999999997,178.1809069457219
TTT_MEAN_MOE_S,spin,100,14615.458,4479.056492324695
TTT_MEAN_MOE_S,sat,100,159244.47439999998,217282.8736991926
TTT_MEAN_MOE_S,spin,400,194076.74400000004,67157.79153484176
TTT_MEAN_MOE_S,nk,400,638877.6329999999,329395.29221472976
TTT_MEAN_MOE_S,mktrap,400,49692.39,5000.851946308748
dsmga2-tos-fff,ftrap,480,238321.63999999998,2063.747685740678
dsmga2-tos-fff,cyctrap,400,120807.88,15296.856897140666
dsmga2-tos-fff,mktrap,10,171.04000000000002,126.90587220455954
dsmga2-tos-fff,spin,100,15787.136999999999,7176.073980689651
dsmga2-tos-fff,sat,100,177900,252700
dsmga2-tos-fff,mktrap,20,695.7,134.17986436123715
dsmga2-tos-fff,spin,400,205000,105800
dsmga2-tos-fff,nk,400,679200,343700
dsmga2-tos-fff,mktrap,400,53026.06999999999,8410.244830806058
dsmga2-tos-ftf_cntG,ftrap,480,177681.36000000004,1942.690414451051
dsmga2-tos-ftf_cntG,cyctrap,400,117533.93000000001,20884.22067476064
dsmga2-tos-ftf_cntG,mktrap,10,171.04000000000002,126.90587220455954
dsmga2-tos-ftf_cntG,spin,100,15386.419,7117.745565425825
dsmga2-tos-ftf_cntG,mktrap,400,49326.79,4316.883298040381
dsmga2-tos-ftf_cntE,ftrap,480,200913.27999999997,2082.801234779739
dsmga2-tos-ftf_cntE,cyctrap,400,98339.30000000002,14133.700317751187
dsmga2-tos-ftf_cntE,mktrap,10,199.55,135.26208079132894
dsmga2-tos-ftf_cntE,spin,100,16194.157999999998,8717.26352766945
dsmga2-tos-ftf_cntE,mktrap,400,55713.759999999995,9531.855192059937
TFF_MEAN,ftrap,480,231251.36999999997,4243.1086125740385
TFF_MEAN,cyctrap,400,127319.37,16111.513825339322
TFF_MEAN,mktrap,10,195.66,134.74846344207415
TFF_MEAN,spin,100,14680.607999999998,6212.505455863681
TFF_MEAN,spin,400,175886.936,71872.51922365115
TFF_MEAN,mktrap,400,55681.17999999999,6844.565847707217
TTT_MEAN_CE_S,ftrap,480,223805.73000000004,3946.11077392665
TTT_MEAN_CE_S,cyctrap,400,97630.94,13543.554398103923
TTT_MEAN_CE_S,mktrap,10,221.71999999999997,178.1809069457219
TTT_MEAN_CE_S,spin,100,13719.382999999996,5904.9045326415735
TTT_MEAN_CE_S,sat,100,171701.5058,237363.3042911291
TTT_MEAN_CE_S,spin,400,172547.51,60792.167220135365
TTT_MEAN_CE_S,nk,400,596679.769,290084.3938942182
TTT_MEAN_CE_S,mktrap,400,59463.509999999995,12993.106903927943
dsmga2-tos-fft_moG,ftrap,480,281955.42000000004,4286.446603143444
dsmga2-tos-fft_moG,cyctrap,400,119237.12999999998,10808.450709518916
dsmga2-tos-fft_moG,mktrap,10,210.07,163.62262710273293
dsmga2-tos-fft_moG,spin,100,15196.278,5196.5214339513695
dsmga2-tos-fft_moG,mktrap,400,49915.95999999999,4757.8673857517315
TTF_MEAN_MOG,ftrap,480,215992.93000000002,3381.3750605485934
TTF_MEAN_MOG,cyctrap,400,137065.46000000002,14839.41947909014
TTF_MEAN_MOG,mktrap,10,173.57,129.53501495734656
TTF_MEAN_MOG,spin,100,14226.377999999995,5894.119532764499
TTF_MEAN_MOG,sat,100,171933.78468571432,246623.61697153657
TTF_MEAN_MOG,spin,400,167186.294,62620.214510635175
TTF_MEAN_MOG,nk,400,658607.827,325376.9623079661
TTF_MEAN_MOG,mktrap,400,53565.81999999999,6061.134212142148
TTF_MEAN_MOG,maxcut,100,275907.904,289731.4390567451
